productID,price_usd,is_lab,carat,depth_pct,table_pct,color_id,color_name,cut_id,cut_name,clarity_id,clarity_name,lab_cert,fluorescence,symmetry,polish,shape
27762713,340,True,0.43,61.1,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27762797,340,True,0.43,62.0,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27762724,340,True,0.43,61.6,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28032636,340,True,0.43,61.2,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28032730,340,True,0.43,61.6,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28064063,340,True,0.43,61.2,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28139783,340,True,0.45,61.6,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28139704,340,True,0.43,61.2,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28385470,340,True,0.43,61.3,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28385238,340,True,0.43,61.5,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28385873,340,True,0.43,62.3,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28432823,340,True,0.43,61.9,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28433064,340,True,0.43,62.2,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28433470,340,True,0.43,62.1,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28433516,340,True,0.43,61.2,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28433510,340,True,0.45,61.1,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28453883,340,True,0.43,61.8,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28454227,340,True,0.43,61.3,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28454559,340,True,0.45,60.6,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28454716,340,True,0.46,62.3,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28454674,340,True,0.43,60.9,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28250165,340,True,0.43,60.5,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28270325,340,True,0.43,61.7,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28249815,340,True,0.43,61.7,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27823393,340,True,0.43,61.3,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27823413,340,True,0.43,61.3,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27823290,340,True,0.43,60.8,60.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27823348,340,True,0.43,61.6,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27823347,340,True,0.43,61.3,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27823291,340,True,0.43,60.6,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28517666,340,True,0.43,61.0,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28517366,340,True,0.43,60.6,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27939532,340,True,0.43,61.4,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27939534,340,True,0.43,60.9,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28047255,340,True,0.43,60.9,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28047248,340,True,0.43,60.8,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28047061,340,True,0.43,61.5,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28047141,340,True,0.43,61.7,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28047064,340,True,0.43,61.3,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28047203,340,True,0.43,61.2,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28014364,340,True,0.43,60.9,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28014572,340,True,0.43,60.8,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28100981,340,True,0.43,61.3,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28101252,340,True,0.43,61.6,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28146208,340,True,0.43,61.0,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28600413,340,True,0.45,61.4,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28962432,340,True,0.43,61.6,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28811140,340,True,0.43,61.1,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28728740,340,True,0.45,62.2,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28730693,340,True,0.43,61.5,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28610314,340,True,0.43,61.2,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28730693,340,True,0.43,61.5,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28728740,340,True,0.45,62.2,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28653841,340,True,0.43,61.5,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28654079,340,True,0.43,61.9,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28895094,340,True,0.43,62.1,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27097774,340,True,0.43,61.8,54.0,2,E,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27198012,340,True,0.43,61.3,58.0,2,E,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27198659,340,True,0.43,61.5,58.0,2,E,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27643252,340,True,0.43,60.3,59.0,2,E,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28297410,340,True,0.43,61.9,57.0,2,E,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28386166,340,True,0.42,60.7,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28101000,340,True,0.43,61.2,58.0,2,E,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28516964,340,True,0.43,61.3,57.0,2,E,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28014371,340,True,0.44,60.8,59.0,2,E,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28564730,340,True,0.43,61.5,57.0,2,E,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28810869,340,True,0.42,60.8,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28811257,340,True,0.42,60.4,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28945010,340,True,0.42,61.4,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28962393,340,True,0.42,60.7,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28962829,340,True,0.42,61.7,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28932424,340,True,0.42,61.8,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28730497,340,True,0.42,61.6,56.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28728671,340,True,0.43,61.9,56.0,2,E,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28681402,340,True,0.42,61.6,56.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26111778,340,True,0.46,61.0,63.0,2,E,3,Very Good,5,VS1,IGI,NN,VG,EX,round
26111786,340,True,0.46,62.0,59.0,2,E,3,Very Good,5,VS1,IGI,NN,VG,VG,round
24807383,340,True,0.34,60.7,56.0,2,E,2,Excellent,5,VS1,GIA,NN,EX,VG,round
28674786,350,True,0.44,61.8,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
25568260,350,True,0.39,60.1,58.0,1,D,1,Ideal,3,VVS1,IGI,NN,EX,EX,round
24175256,350,True,0.39,60.5,58.0,1,D,1,Ideal,3,VVS1,IGI,NN,EX,EX,round
24189839,350,True,0.39,59.4,59.0,1,D,1,Ideal,3,VVS1,IGI,NN,EX,EX,round
27170907,350,True,0.39,60.5,57.0,1,D,1,Ideal,3,VVS1,IGI,NN,EX,EX,round
28674424,350,True,0.39,61.7,56.0,1,D,1,Ideal,3,VVS1,IGI,NN,EX,EX,round
28674429,350,True,0.39,62.1,57.0,1,D,1,Ideal,3,VVS1,IGI,NN,EX,EX,round
28674835,350,True,0.35,60.6,56.0,2,E,1,Ideal,3,VVS1,IGI,NN,EX,EX,round
27612846,350,True,0.31,60.2,58.0,2,E,1,Ideal,2,IF,IGI,NN,EX,EX,round
28261020,350,True,0.46,61.8,57.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28146605,350,True,0.46,61.5,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27071929,350,True,0.44,61.6,59.0,1,D,2,Excellent,5,VS1,IGI,NN,EX,EX,round
27198011,350,True,0.44,61.1,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27511104,350,True,0.44,61.5,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28235672,350,True,0.44,62.6,57.0,1,D,2,Excellent,5,VS1,IGI,NN,EX,EX,round
28433136,350,True,0.44,62.1,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28139670,350,True,0.44,61.9,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28014204,350,True,0.44,61.3,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28564729,350,True,0.44,63.3,57.0,1,D,2,Excellent,5,VS1,IGI,NN,EX,EX,round
28752227,350,True,0.44,61.3,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28854945,350,True,0.44,60.4,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26757106,350,True,0.43,61.9,56.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26757178,350,True,0.43,61.7,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26757181,350,True,0.43,62.1,56.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27072010,350,True,0.43,61.8,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27071983,350,True,0.43,60.6,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26506843,350,True,0.43,61.8,56.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26469528,350,True,0.43,61.9,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26601723,350,True,0.43,62.0,58.0,1,D,2,Excellent,4,VVS2,IGI,NN,EX,EX,round
26487178,350,True,0.43,61.1,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26438903,350,True,0.43,61.9,56.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26822213,350,True,0.43,62.4,56.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26914342,350,True,0.43,60.1,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26914396,350,True,0.43,62.0,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26886170,350,True,0.43,61.3,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27106758,350,True,0.43,61.8,56.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27128821,350,True,0.43,61.2,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27128917,350,True,0.43,61.7,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27129102,350,True,0.43,61.8,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27115811,350,True,0.43,61.6,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27116065,350,True,0.43,61.9,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27097423,350,True,0.43,61.2,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27198280,350,True,0.43,61.9,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27198458,350,True,0.43,61.5,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27198516,350,True,0.43,61.7,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27198581,350,True,0.43,60.4,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27198999,350,True,0.43,61.0,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27199122,350,True,0.43,61.2,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27199182,350,True,0.43,61.5,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27199283,350,True,0.43,60.5,60.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27390531,350,True,0.43,62.1,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27555573,350,True,0.43,60.7,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26624763,350,True,0.43,61.6,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26628047,350,True,0.43,61.7,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27243862,350,True,0.43,61.6,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27244095,350,True,0.43,62.1,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27244327,350,True,0.43,60.9,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27244234,350,True,0.43,61.2,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27272263,350,True,0.43,61.8,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27271693,350,True,0.43,61.5,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27271819,350,True,0.43,61.7,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27272136,350,True,0.43,61.6,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
27272215,350,True,0.43,62.2,56.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26780794,350,True,0.43,61.7,56.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26810005,350,True,0.43,61.8,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26859835,350,True,0.43,61.9,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26860046,350,True,0.43,61.1,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26859888,350,True,0.43,62.2,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26859950,350,True,0.43,61.9,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26948127,350,True,0.43,61.3,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26948129,350,True,0.43,61.0,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26948229,350,True,0.43,61.1,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26886170,350,True,0.43,61.3,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26914342,350,True,0.43,60.1,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26914396,350,True,0.43,62.0,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28116926,350,True,0.43,60.9,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28117056,350,True,0.43,61.0,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28261159,350,True,0.43,61.5,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28270603,350,True,0.43,61.0,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28064217,350,True,0.43,61.0,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28146539,350,True,0.45,61.0,60.0,2,E,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28385222,350,True,0.43,61.7,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28454483,350,True,0.43,61.1,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28454521,350,True,0.43,61.7,60.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28454554,350,True,0.43,60.8,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28014735,350,True,0.43,61.4,59.0,1,D,2,Excellent,4,VVS2,IGI,NN,EX,EX,round
28014726,350,True,0.43,61.5,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28032813,350,True,0.43,61.8,56.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28014264,350,True,0.43,61.5,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28592155,350,True,0.43,60.7,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28516881,350,True,0.43,60.9,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28564768,350,True,0.43,61.3,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28810751,350,True,0.43,61.5,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28714053,350,True,0.43,61.3,57.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28713792,350,True,0.43,60.9,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28681576,350,True,0.43,61.3,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28894641,350,True,0.43,61.0,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28895100,350,True,0.43,61.0,59.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
28944947,350,True,0.43,62.3,55.0,1,D,1,Ideal,4,VVS2,IGI,NN,EX,EX,round
26109107,350,True,0.45,57.6,59.0,1,D,3,Very Good,5,VS1,IGI,NN,VG,VG,round
26782523,350,True,0.45,60.4,58.0,1,D,2,Excellent,5,VS1,IGI,NN,VG,VG,round
26118135,350,True,0.46,60.4,58.0,1,D,3,Very Good,4,VVS2,IGI,NN,EX,VG,round
26729018,350,True,0.49,61.9,58.0,1,D,3,Very Good,4,VVS2,IGI,NN,VG,VG,round
26889404,350,True,0.46,61.0,59.0,1,D,2,Excellent,4,VVS2,IGI,NN,VG,VG,round
28674780,360,True,0.43,62.2,58.0,2,E,1,Ideal,3,VVS1,IGI,NN,EX,EX,round
23159873,360,True,0.45,61.6,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23241099,360,True,0.45,61.9,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23241216,360,True,0.45,60.7,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23280329,360,True,0.45,61.5,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23280565,360,True,0.45,60.7,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23280617,360,True,0.45,61.2,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23294820,360,True,0.45,60.9,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23294789,360,True,0.45,62.2,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23309602,360,True,0.45,60.4,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23309836,360,True,0.45,61.0,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23316612,360,True,0.45,62.4,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23316902,360,True,0.45,61.0,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23317056,360,True,0.45,61.2,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23338729,360,True,0.45,62.6,57.0,1,D,2,Excellent,5,VS1,IGI,NN,EX,EX,round
23338852,360,True,0.45,61.2,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23247043,360,True,0.45,61.8,60.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23247167,360,True,0.45,61.0,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23247184,360,True,0.45,61.5,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23370055,360,True,0.45,61.6,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23369807,360,True,0.45,61.3,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23369759,360,True,0.45,61.7,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23369746,360,True,0.45,61.2,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23369981,360,True,0.45,62.3,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24158652,360,True,0.45,61.3,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24158806,360,True,0.45,61.1,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24184633,360,True,0.45,61.1,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24346482,360,True,0.45,61.4,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24233526,360,True,0.45,60.6,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24233669,360,True,0.45,61.8,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24233518,360,True,0.45,61.0,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24233901,360,True,0.45,60.8,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24298476,360,True,0.45,61.6,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24298080,360,True,0.45,61.7,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24751307,360,True,0.45,60.9,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24751765,360,True,0.45,61.4,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24739971,360,True,0.45,61.5,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24216442,360,True,0.45,61.4,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24233174,360,True,0.45,61.3,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25184877,360,True,0.45,61.1,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25184929,360,True,0.45,61.3,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25147376,360,True,0.45,61.6,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25157243,360,True,0.45,60.4,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25157098,360,True,0.45,60.9,54.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25147359,360,True,0.45,61.1,54.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25147945,360,True,0.45,61.6,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25147731,360,True,0.45,60.8,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25147876,360,True,0.45,60.6,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25297911,360,True,0.45,61.2,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25276913,360,True,0.45,61.6,52.0,1,D,2,Excellent,5,VS1,IGI,NN,EX,EX,round
25462392,360,True,0.45,60.9,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25462517,360,True,0.45,61.3,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24586664,360,True,0.45,60.9,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24586685,360,True,0.45,61.0,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24386763,360,True,0.45,61.1,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24386740,360,True,0.45,61.1,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24387396,360,True,0.45,60.8,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25991404,360,True,0.45,61.7,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24853153,360,True,0.45,61.1,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24853457,360,True,0.45,61.2,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24943280,360,True,0.45,61.2,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25334180,360,True,0.45,61.0,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25365566,360,True,0.45,62.1,54.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25375960,360,True,0.45,61.4,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25375936,360,True,0.45,61.2,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25210692,360,True,0.45,60.5,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25210093,360,True,0.45,61.1,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25261683,360,True,0.45,61.6,54.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25607026,360,True,0.45,61.1,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25606895,360,True,0.45,61.5,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25606725,360,True,0.45,61.0,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25714485,360,True,0.45,61.6,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25714486,360,True,0.45,61.1,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25734026,360,True,0.45,61.1,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25563002,360,True,0.45,60.7,56.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25562614,360,True,0.45,62.8,54.0,1,D,2,Excellent,5,VS1,IGI,NN,EX,EX,round
25604231,360,True,0.45,61.6,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25493891,360,True,0.45,61.3,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25674282,360,True,0.45,60.8,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25666198,360,True,0.45,61.1,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25787503,360,True,0.45,62.3,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25787658,360,True,0.45,61.3,54.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
25757141,360,True,0.45,62.4,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
